bandwidth,n_samples,seed,type,family,moment,ess,time,initialization
512.0,100000,8,"maxlag = default(250), fft=true",Spectral,2,262.20374136929115,0.011333833,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,8,"maxlag = Inf, fft=true",Spectral,2,124.96415830398266,0.014386792,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,8,"maxlag = default(250), fft=false",Spectral,2,262.2037413692915,0.024995709,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,8,"maxlag = Inf, fft=false",Spectral,2,124.96415830398455,0.124525125,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,8,"rate = 0.3, inform",BatchMean,2,2599.6608919459854,0.000301958,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"rate = 0.3, uninf",BatchMean,2,3344.1314893445133,0.000837958,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"rate = 0.5, inform",BatchMean,2,390.90047088131377,0.000280833,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"rate = 0.5, uninf",BatchMean,2,503.0086174243137,0.00033975,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"rate = 0.7, inform",BatchMean,2,234.32047558432757,0.000713,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"rate = 0.7, uninf",BatchMean,2,303.6124099069878,0.005931417,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"maxlag = default(250), fft=true",Spectral,2,273.91639529898396,0.007349625,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"maxlag = Inf, fft=true",Spectral,2,129.80210210979737,0.006563125,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"maxlag = default(250), fft=false",Spectral,2,273.9163952989818,0.020980041,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,8,"maxlag = Inf, fft=false",Spectral,2,129.80210210979556,0.216317542,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.3, inform",BatchMean,2,6777.8718334225605,0.000301417,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.3, uninf",BatchMean,2,3966.9670273356624,0.00037125,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.5, inform",BatchMean,2,718.6396561291053,0.000329292,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.5, uninf",BatchMean,2,413.8262642625001,0.000303875,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.7, inform",BatchMean,2,184.29987516916287,0.00029275,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.7, uninf",BatchMean,2,112.21066619954401,0.0003535,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"maxlag = default(250), fft=true",Spectral,2,249.1550182913377,0.009576833,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"maxlag = Inf, fft=true",Spectral,2,57.522980666370906,0.01162175,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"maxlag = default(250), fft=false",Spectral,2,249.15501829131824,0.023391042,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"maxlag = Inf, fft=false",Spectral,2,57.52298066636899,0.372652666,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,9,"rate = 0.3, inform",BatchMean,2,2839.775338963194,0.000297708,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.3, uninf",BatchMean,2,3206.746297513484,0.000356083,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.5, inform",BatchMean,2,357.1535459382509,0.000239417,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.5, uninf",BatchMean,2,403.1639154672407,0.000341709,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.7, inform",BatchMean,2,101.12814295681778,0.000281625,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.7, uninf",BatchMean,2,114.49806127909629,0.00033975,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"maxlag = default(250), fft=true",Spectral,2,259.4913658944834,0.013385292,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"maxlag = Inf, fft=true",Spectral,2,92.60390023967463,0.0069225,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"maxlag = default(250), fft=false",Spectral,2,259.4913658944825,0.028845834,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"maxlag = Inf, fft=false",Spectral,2,92.60390023967518,0.227392,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,9,"rate = 0.3, inform",BatchMean,2,368.55130435872826,0.000411208,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.3, uninf",BatchMean,2,3132.0475899383528,0.000353584,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.5, inform",BatchMean,2,40.83439269364464,0.000295959,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.5, uninf",BatchMean,2,347.0698690654534,0.0003375,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.7, inform",BatchMean,2,23.14731172538164,0.000237958,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.7, uninf",BatchMean,2,201.7354446576513,0.001738209,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"maxlag = default(250), fft=true",Spectral,2,263.58462633426024,0.008116917,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"maxlag = Inf, fft=true",Spectral,2,90.57378715130578,0.006634334,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"maxlag = default(250), fft=false",Spectral,2,263.5846263342796,0.025979958,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"maxlag = Inf, fft=false",Spectral,2,90.57378715130902,0.315842166,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,9,"rate = 0.3, inform",BatchMean,2,3462.0212894808988,0.000303542,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.3, uninf",BatchMean,2,3247.306393758754,0.000365875,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.5, inform",BatchMean,2,500.68258992017866,0.00028525,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.5, uninf",BatchMean,2,469.87894386584793,0.000346458,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.7, inform",BatchMean,2,238.9971141193329,0.000239333,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"rate = 0.7, uninf",BatchMean,2,224.92519785662498,0.000347708,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"maxlag = default(250), fft=true",Spectral,2,271.2888947742153,0.013964334,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"maxlag = Inf, fft=true",Spectral,2,120.87651255190254,0.010395042,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"maxlag = default(250), fft=false",Spectral,2,271.28889477420705,0.028213458,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,9,"maxlag = Inf, fft=false",Spectral,2,120.87651255190133,0.196647666,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.3, inform",BatchMean,2,2875.1860108447286,0.0007795,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.3, uninf",BatchMean,2,3240.145999654815,0.000353584,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.5, inform",BatchMean,2,398.24441801745195,0.00029475,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.5, uninf",BatchMean,2,449.3719133478793,0.000343,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.7, inform",BatchMean,2,163.94511785013344,0.0002765,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.7, uninf",BatchMean,2,191.33275607299825,0.000816417,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"maxlag = default(250), fft=true",Spectral,2,273.56074278365986,0.009421125,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"maxlag = Inf, fft=true",Spectral,2,132.11186333426747,0.006490541,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"maxlag = default(250), fft=false",Spectral,2,273.5607427836675,0.022206458,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"maxlag = Inf, fft=false",Spectral,2,132.11186333426852,0.117527791,"Normal{Float64}(μ=0.0, σ=0.1)"
512.0,100000,10,"rate = 0.3, inform",BatchMean,2,2653.3454887229514,0.000290125,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.3, uninf",BatchMean,2,3218.3556520548286,0.000352834,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.5, inform",BatchMean,2,337.12578861714,0.00027375,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.5, uninf",BatchMean,2,408.9240429846301,0.000823541,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.7, inform",BatchMean,2,105.08357212872514,0.00027925,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.7, uninf",BatchMean,2,127.86091870408772,0.00193225,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"maxlag = default(250), fft=true",Spectral,2,273.2987053805208,0.00896875,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"maxlag = Inf, fft=true",Spectral,2,129.98120355089966,0.010332,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"maxlag = default(250), fft=false",Spectral,2,273.2987053805269,0.03208375,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"maxlag = Inf, fft=false",Spectral,2,129.98120355090154,0.124926625,"Normal{Float64}(μ=0.0, σ=1.0)"
512.0,100000,10,"rate = 0.3, inform",BatchMean,2,2791.2274462448236,0.000254291,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.3, uninf",BatchMean,2,3183.468802765874,0.000358167,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.5, inform",BatchMean,2,339.81714122602375,0.000278125,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.5, uninf",BatchMean,2,387.7337764134361,0.000338417,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.7, inform",BatchMean,2,130.55195651787997,0.000280208,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.7, uninf",BatchMean,2,149.2589356998547,0.000335417,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"maxlag = default(250), fft=true",Spectral,2,240.9500684245349,0.011201041,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"maxlag = Inf, fft=true",Spectral,2,80.07639415627007,0.008802458,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"maxlag = default(250), fft=false",Spectral,2,240.95006842453017,0.02127575,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"maxlag = Inf, fft=false",Spectral,2,80.07639415626979,0.171562833,"Normal{Float64}(μ=0.0, σ=5.0)"
512.0,100000,10,"rate = 0.3, inform",BatchMean,2,3211.20578551356,0.000291292,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.3, uninf",BatchMean,2,3268.5265885677813,0.000445792,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.5, inform",BatchMean,2,406.944286822559,0.000277208,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.5, uninf",BatchMean,2,414.22943700368097,0.00033575,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.7, inform",BatchMean,2,171.99888329882052,0.000276542,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"rate = 0.7, uninf",BatchMean,2,175.10910684275362,0.000335125,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"maxlag = default(250), fft=true",Spectral,2,250.5708017507477,0.010731708,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"maxlag = Inf, fft=true",Spectral,2,94.59363432926328,0.01356275,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"maxlag = default(250), fft=false",Spectral,2,250.57080175074827,0.025996125,"Normal{Float64}(μ=5.0, σ=1.0)"
512.0,100000,10,"maxlag = Inf, fft=false",Spectral,2,94.59363432926183,0.305367333,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.3, inform",BatchMean,2,6539.370746818936,0.000321709,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000360917,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.5, inform",BatchMean,2,655.3842955237435,0.000780667,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.5, uninf",BatchMean,2,317.00317003169954,0.000354625,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.7, inform",BatchMean,2,66.15866705602457,0.000290666,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.7, uninf",BatchMean,2,32.00032000319971,0.000344541,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"maxlag = default(250), fft=true",Spectral,2,NaN,0.031516084,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"maxlag = Inf, fft=true",Spectral,2,NaN,0.094378958,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"maxlag = default(250), fft=false",Spectral,2,NaN,0.003862,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"maxlag = Inf, fft=false",Spectral,2,NaN,0.005833167,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,1,"rate = 0.3, inform",BatchMean,2,44432.98431032865,0.000812875,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.3, uninf",BatchMean,2,4025.581102539778,0.000957375,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.5, inform",BatchMean,2,4202.599409757745,0.000760541,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.5, uninf",BatchMean,2,325.5959719827514,0.00086125,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.7, inform",BatchMean,2,426.40000628784173,0.000912666,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.7, uninf",BatchMean,2,35.87483922303575,0.000913958,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"maxlag = default(250), fft=true",Spectral,2,202.80701398575434,0.021006167,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"maxlag = Inf, fft=true",Spectral,2,6.824854173020605,0.01232325,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"maxlag = default(250), fft=false",Spectral,2,202.80701398573652,0.029124292,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"maxlag = Inf, fft=false",Spectral,2,6.824854173020249,2.502748917,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,1,"rate = 0.3, inform",BatchMean,2,22.09626784407597,0.000862917,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000888125,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.5, inform",BatchMean,2,2.214516884784109,0.000256834,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.5, uninf",BatchMean,2,317.0031700317012,0.0003535,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.7, inform",BatchMean,2,0.2235474457826234,0.000279125,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.7, uninf",BatchMean,2,32.00032000320001,0.000340417,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"maxlag = default(250), fft=true",Spectral,2,NaN,0.004653,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"maxlag = Inf, fft=true",Spectral,2,NaN,0.004440292,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"maxlag = default(250), fft=false",Spectral,2,NaN,0.001720291,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"maxlag = Inf, fft=false",Spectral,2,NaN,0.001670041,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,1,"rate = 0.3, inform",BatchMean,2,59.14032701485985,0.000291375,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.3, uninf",BatchMean,2,3117.6750010589744,0.00035225,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.5, inform",BatchMean,2,6.002484369009875,0.000277875,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.5, uninf",BatchMean,2,317.44980691126915,0.000328959,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.7, inform",BatchMean,2,0.6123214839238039,0.000709958,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"rate = 0.7, uninf",BatchMean,2,33.188416836468186,0.000815458,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"maxlag = default(250), fft=true",Spectral,2,200.98520993477015,0.014852667,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"maxlag = Inf, fft=true",Spectral,2,2.91272002932206,0.0388195,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"maxlag = default(250), fft=false",Spectral,2,200.98520993485272,0.034267375,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,1,"maxlag = Inf, fft=false",Spectral,2,2.9127200293221516,2.481430958,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.3, inform",BatchMean,2,6551.773736018309,0.0009895,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.001001917,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.5, inform",BatchMean,2,656.6273393353762,0.000746167,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.5, uninf",BatchMean,2,317.00317003169954,0.001042458,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.7, inform",BatchMean,2,66.2841478193447,0.000788,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.7, uninf",BatchMean,2,32.00032000319971,0.000575541,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"maxlag = default(250), fft=true",Spectral,2,NaN,0.15387425,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"maxlag = Inf, fft=true",Spectral,2,NaN,0.004435541,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"maxlag = default(250), fft=false",Spectral,2,NaN,0.004136084,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"maxlag = Inf, fft=false",Spectral,2,NaN,0.001684167,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,2,"rate = 0.3, inform",BatchMean,2,318.6260793762378,0.00039925,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000352834,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.5, inform",BatchMean,2,31.933122719654495,0.000439375,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.5, uninf",BatchMean,2,317.00317003169954,0.0003385,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.7, inform",BatchMean,2,3.2235328928357845,0.000277375,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.7, uninf",BatchMean,2,32.00032000319971,0.000337542,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"maxlag = default(250), fft=true",Spectral,2,NaN,0.014417584,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"maxlag = Inf, fft=true",Spectral,2,NaN,0.004514875,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"maxlag = default(250), fft=false",Spectral,2,NaN,0.004035416,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"maxlag = Inf, fft=false",Spectral,2,NaN,0.001706042,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,2,"rate = 0.3, inform",BatchMean,2,175.63069983637527,0.000302875,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.3, uninf",BatchMean,2,3176.652588710096,0.000352667,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.5, inform",BatchMean,2,17.94216108618376,0.000279708,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.5, uninf",BatchMean,2,317.83640180494103,0.000340833,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.7, inform",BatchMean,2,1.8382502740997653,0.000238083,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.7, uninf",BatchMean,2,33.03559570386371,0.000343083,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"maxlag = default(250), fft=true",Spectral,2,200.50624240127217,0.010814,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"maxlag = Inf, fft=true",Spectral,2,1.101170939903669,0.008375291,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"maxlag = default(250), fft=false",Spectral,2,200.5062424012677,0.022383125,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"maxlag = Inf, fft=false",Spectral,2,1.1011709399036693,2.313099166,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,2,"rate = 0.3, inform",BatchMean,2,6.97913555586406,0.000783083,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000355792,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.5, inform",BatchMean,2,0.6994581002873567,0.000279875,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.5, uninf",BatchMean,2,317.0031700317012,0.000299542,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.7, inform",BatchMean,2,0.0706077577577137,0.000281125,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"rate = 0.7, uninf",BatchMean,2,32.00032000320001,0.000361375,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"maxlag = default(250), fft=true",Spectral,2,NaN,0.004558084,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"maxlag = Inf, fft=true",Spectral,2,NaN,0.006129458,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"maxlag = default(250), fft=false",Spectral,2,NaN,0.001699166,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,2,"maxlag = Inf, fft=false",Spectral,2,NaN,0.001739792,"Normal{Float64}(μ=5.0, σ=1.0)"
524288.0,100000,3,"rate = 0.3, inform",BatchMean,2,6356.126515000606,0.000296541,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000345792,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.5, inform",BatchMean,2,637.0193187654754,0.00028375,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.5, uninf",BatchMean,2,317.0031700317012,0.000828417,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.7, inform",BatchMean,2,64.30478927601035,0.000713042,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.7, uninf",BatchMean,2,32.00032000320001,0.000338042,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"maxlag = default(250), fft=true",Spectral,2,NaN,0.004385417,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"maxlag = Inf, fft=true",Spectral,2,NaN,0.017655958,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"maxlag = default(250), fft=false",Spectral,2,NaN,0.001714708,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"maxlag = Inf, fft=false",Spectral,2,NaN,0.001743167,"Normal{Float64}(μ=0.0, σ=0.1)"
524288.0,100000,3,"rate = 0.3, inform",BatchMean,2,1572.7301298928278,0.000292708,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.3, uninf",BatchMean,2,3204.176877823502,0.000349292,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.5, inform",BatchMean,2,153.3295532398782,0.000278042,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.5, uninf",BatchMean,2,318.3693547791243,0.000338125,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.7, inform",BatchMean,2,15.494299032318025,0.000275875,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.7, uninf",BatchMean,2,32.354554132863996,0.000332542,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"maxlag = default(250), fft=true",Spectral,2,200.54194320778072,0.011570375,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"maxlag = Inf, fft=true",Spectral,2,1.3363509402539426,0.005552042,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"maxlag = default(250), fft=false",Spectral,2,200.54194320779456,0.026853333,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"maxlag = Inf, fft=false",Spectral,2,1.3363509402539535,2.391009709,"Normal{Float64}(μ=0.0, σ=1.0)"
524288.0,100000,3,"rate = 0.3, inform",BatchMean,2,293.7590228022925,0.000297167,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,3,"rate = 0.3, uninf",BatchMean,2,3163.0316303163117,0.000352542,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,3,"rate = 0.5, inform",BatchMean,2,29.440913761721987,0.000275625,"Normal{Float64}(μ=0.0, σ=5.0)"
524288.0,100000,3,"rate = 0.5, uninf",BatchMean,2,317.00317003169954,0.00034725,"Normal{Float64}(μ=0.0, σ=5.0)"
